name	start	end	strand	span_type	tx_start	tx_end	tx_class	tx_class_count	tx_class_illumina_support
7f99c140-07bb-4ecf-b603-d786ab4c1d06	278	639	-	exon	278	639	u-	11076	supported
60985f63-afc5-4c85-ae43-0f5a64d18f4c	278	639	-	exon	278	639	u-	11076	supported
8d0e034a-65db-44e6-8f36-9175ea10c989	278	639	-	exon	278	639	u-	11076	supported
e26557d6-cf9b-4c1a-86d0-4d7e6dfaba7c	278	639	-	exon	278	639	u-	11076	supported
1387c1e5-a907-4142-a396-7232c33b1d01	279	623	+	exon	279	623	u+	15777	supported
4a97c2c7-8e00-44ca-980f-c0956b7e3e42	279	562	+	exon	279	562	u+	15777	supported
88424a4c-bc48-40bb-9520-714ce24d7ce1	279	628	+	exon	279	628	u+	15777	supported
d8c7f2eb-8105-4773-8af7-db55b554f919	279	612	+	exon	279	612	u+	15777	supported
fe948b1d-24cd-4f8c-8ba3-625a3c832621	279	628	+	exon	279	628	u+	15777	supported
a0de1618-2cf8-4d78-b61d-5ba64ebeb81e	279	640	+	exon	279	640	u+	15777	supported
19a2bc2d-6250-4495-9822-53eb7eb1a711	279	639	+	exon	279	639	u+	15777	supported
bdaa743b-220a-4b9a-8255-98c53d2fca4e	279	627	+	exon	279	627	u+	15777	supported
f8380222-5963-403b-8d18-b97b7643b1af	279	622	+	exon	279	622	u+	15777	supported
2301f42b-38bd-44f9-b475-4fe940e3d989	279	628	+	exon	279	628	u+	15777	supported
1ff2278a-d5e8-42a5-8508-3cac8d6b1277	279	639	+	exon	279	639	u+	15777	supported
60940b5e-c792-4b42-86c4-662700493b2f	279	639	+	exon	279	639	u+	15777	supported
5e1c78b7-7997-494f-aa7d-4038cb860600	279	639	-	exon	279	639	u-	11076	supported
5a416912-242c-43ff-8f47-9d8422fe87cb	279	638	-	exon	279	638	u-	11076	supported
e6f29aea-9f63-43ea-9cd0-f31740a97daf	279	639	-	exon	279	639	u-	11076	supported
761e93e6-1361-41ac-a448-0879abd2919e	279	636	-	exon	279	636	u-	11076	supported
e62a6f31-0af6-4525-8ddc-3e3e29ce22ea	279	639	-	exon	279	639	u-	11076	supported
0cc919fa-6b00-45eb-8a0f-1edc41ad0c36	279	639	-	exon	279	639	u-	11076	supported
94bd2499-5916-41a7-acf6-86b44cb65022	279	639	-	exon	279	639	u-	11076	supported
f27a7027-535a-4d9a-acef-ef2b48ac8d45	279	639	-	exon	279	639	u-	11076	supported
ac519b4f-43ea-4390-ab28-fcfb122ba120	279	639	-	exon	279	639	u-	11076	supported
d9ca0e3d-5585-49bf-b542-c6cb8d781ae4	279	639	-	exon	279	639	u-	11076	supported
8d61c1f5-5456-4f57-95bc-89b25bcc4ecd	279	639	-	exon	279	639	u-	11076	supported
c3a027d1-4e26-4b69-8cf9-bccc114a766f	279	639	-	exon	279	639	u-	11076	supported
768484c4-cbf5-475a-a605-e655cc9edb91	279	634	-	exon	279	634	u-	11076	supported
c5e40347-7287-4676-906f-a42ab45cb20a	279	639	-	exon	279	639	u-	11076	supported
209a9c01-53f5-4545-8f73-114cf51a612e	279	639	-	exon	279	639	u-	11076	supported
9dc1d46c-3e30-4c2e-bac5-e2f44a6d20da	279	639	-	exon	279	639	u-	11076	supported
ff984f4b-8d30-4892-86ce-dc6c50f61af4	279	633	-	exon	279	633	u-	11076	supported
f7dce4ea-2925-47f6-8e56-2c0c426cd64c	279	634	-	exon	279	634	u-	11076	supported
f69720c8-ce9a-427f-ae11-c455be80fb66	279	639	-	exon	279	639	u-	11076	supported
424868bc-5544-40b6-9be1-d4b8b9e4e18a	279	613	-	exon	279	613	u-	11076	supported
b822d5ee-2cfa-4c4d-9ac4-d11f6592f56d	279	636	-	exon	279	636	u-	11076	supported
1817e391-8ed1-49f9-b841-0ebac79db283	279	638	-	exon	279	638	u-	11076	supported
025f7590-99b2-49cc-80ac-7dba1e27e512	279	639	-	exon	279	639	u-	11076	supported
175437b7-42fb-425c-957c-0137a5946713	279	639	-	exon	279	639	u-	11076	supported
3a90badc-6946-488c-a2ab-9df5c30a6762	279	639	-	exon	279	639	u-	11076	supported
ceb74ba2-8c08-4989-8d51-c88b405742b9	279	639	-	exon	279	639	u-	11076	supported
11b5097c-ec93-4c3a-bf36-21b0868aa736	279	639	-	exon	279	639	u-	11076	supported
1d4791f5-bb05-4e56-bd65-343798381978	279	636	-	exon	279	636	u-	11076	supported
23022e7e-d124-4e81-9121-17f10549a509	279	634	-	exon	279	634	u-	11076	supported
4241408d-8c16-457b-bc65-e23aaa9c1aa4	279	639	-	exon	279	639	u-	11076	supported
85173195-f72e-452f-87e6-6f267f44ab58	279	530	-	exon	279	530	u-	11076	supported
f08a91ae-2f15-4ad6-8783-6bed8fb0e37b	279	639	-	exon	279	639	u-	11076	supported
c4192985-3cf1-4351-a46b-5f4d7afa903b	279	639	-	exon	279	639	u-	11076	supported
3cad6c88-ca1b-4981-93bf-a698a3c77f53	279	639	-	exon	279	639	u-	11076	supported
fac2163d-3707-4154-8082-8884d07a6a17	279	639	-	exon	279	639	u-	11076	supported
3465519b-a170-429d-bb19-53e7f260030b	279	639	-	exon	279	639	u-	11076	supported
b7ec084b-2724-4b5f-8d32-9fe22723d041	279	639	-	exon	279	639	u-	11076	supported
c4a23762-5a65-47d2-b986-5ddfb6a26a18	279	639	-	exon	279	639	u-	11076	supported
5cb4fd9f-2215-4bfe-b4af-e1f043777eff	279	639	-	exon	279	639	u-	11076	supported
bf1d6706-9685-46c4-8e02-5a0b53194390	279	639	-	exon	279	639	u-	11076	supported
e5599b55-66b3-41e5-8955-4a9f7481f2df	279	639	-	exon	279	639	u-	11076	supported
3c001c44-1d1b-4887-81de-e579560dded6	279	634	-	exon	279	634	u-	11076	supported
586845f5-b8c3-4802-ae55-b432fa9dedde	279	639	-	exon	279	639	u-	11076	supported
4efbc56a-5234-4c3a-b950-2628dc06eea5	279	639	-	exon	279	639	u-	11076	supported
76a74dac-7951-46cd-8057-5a5a2d710193	279	639	-	exon	279	639	u-	11076	supported
c31ded6d-167e-4e5e-ae49-8c661338174e	279	639	-	exon	279	639	u-	11076	supported
185d138f-4d5b-4970-9ab7-198c8ad79b6b	279	639	-	exon	279	639	u-	11076	supported
0a0283fe-0006-4434-a2da-8ea3ddb29f91	279	635	-	exon	279	635	u-	11076	supported
67990e53-3ef5-467a-a13e-42d46eea0f3e	279	639	-	exon	279	639	u-	11076	supported
5388232d-cc10-47be-9424-b832cb9a93b9	279	639	-	exon	279	639	u-	11076	supported
6288d3ae-7bc7-4e1f-9607-4c26d9bc6ed2	279	639	-	exon	279	639	u-	11076	supported
687dda55-89e9-412b-a704-b7c58935d9db	279	639	-	exon	279	639	u-	11076	supported
5ea1673c-1b4e-42a1-bedb-f237091de22d	279	639	-	exon	279	639	u-	11076	supported
b08ac23a-7ac0-49dd-ad41-4d34c0375b3c	279	639	-	exon	279	639	u-	11076	supported
2bf9e0d8-d18d-403f-b6ef-5bc5301ba12b	279	639	-	exon	279	639	u-	11076	supported
f986ba23-a4c8-4536-a0e4-02f501cd5701	279	639	-	exon	279	639	u-	11076	supported
2982e9d7-caa5-4dc2-9859-b62b3e4ba4c9	279	634	-	exon	279	634	u-	11076	supported
1bddaa3e-b856-4fa1-8ac5-1e09ac14e22f	279	638	-	exon	279	638	u-	11076	supported
21117260-26b8-4bd6-8499-5c7240d86bf1	279	509	-	exon	279	509	u-	11076	supported
06161042-c4dd-4818-926f-15d1bacf0987	279	639	-	exon	279	639	u-	11076	supported
c0429839-688c-4e12-bbc7-fdaba2bfac56	279	639	-	exon	279	639	u-	11076	supported
8347a7a5-5a84-4790-b1a1-13767d3433a5	279	627	-	exon	279	627	u-	11076	supported
91fe4080-47e5-494f-9f8c-5f3f915f9aca	279	631	-	exon	279	631	u-	11076	supported
d201afc3-b4c4-445e-856a-9e95aceb90b4	279	633	-	exon	279	633	u-	11076	supported
8c7eb633-99d5-4acb-b557-d56e6e79cb6a	279	639	-	exon	279	639	u-	11076	supported
96fa534a-138e-4de8-b12f-6be9851a11c8	279	639	-	exon	279	639	u-	11076	supported
6e3a5f74-7098-46fa-92e1-dfe323603161	279	634	-	exon	279	634	u-	11076	supported
41f84caa-826f-4211-a629-e92f3ceb373c	279	639	-	exon	279	639	u-	11076	supported
6266ad08-918a-4fe5-b04e-e729ccd830bf	279	639	-	exon	279	639	u-	11076	supported
dce7dc51-f515-43ab-9df4-a52028849614	279	634	-	exon	279	634	u-	11076	supported
b6c7dc09-0c9a-4a89-89e7-ce9b5c39c712	279	639	-	exon	279	639	u-	11076	supported
167a6315-1fbd-4937-84ad-9f2fa5b80896	279	639	-	exon	279	639	u-	11076	supported
30a38aab-8581-4c3b-add8-b7ef563db6a8	279	639	-	exon	279	639	u-	11076	supported
14ac3830-0a8c-436d-ab64-7cd6ec68b93f	279	630	-	exon	279	630	u-	11076	supported
3af8650e-33ca-4c40-b13f-98911969f30d	279	639	-	exon	279	639	u-	11076	supported
501597c6-f595-4f90-bd0b-2c813173bb0e	279	556	-	exon	279	556	u-	11076	supported
f7f0bb95-6dfe-4590-950b-0e61e0f36162	279	493	-	exon	279	493	u-	11076	supported
f4dd5790-a179-407b-82e9-fc5d2f04b3ea	279	639	-	exon	279	639	u-	11076	supported
309f074a-a60a-4ec1-a2f2-471eddd8c3c0	279	639	-	exon	279	639	u-	11076	supported
1a393b2b-0aa4-40e0-b7b4-ef57f323e610	279	484	-	exon	279	484	u-	11076	supported
d729bbb5-46ee-4649-92c4-a3e062a449ae	279	639	-	exon	279	639	u-	11076	supported
0ff1f891-0294-4ee5-a41d-0b0673d012da	279	639	-	exon	279	639	u-	11076	supported
a5faf3f5-a6e7-487f-901a-c65630e7c05f	279	639	-	exon	279	639	u-	11076	supported
6ee7f3b7-1e6b-42f3-b675-4a5c1efb8a71	279	639	-	exon	279	639	u-	11076	supported
1a3b1c03-639a-4beb-988b-c0b501c507d2	279	636	-	exon	279	636	u-	11076	supported
7b6b9908-3203-4f9d-9b94-dedc63c46ac0	279	639	-	exon	279	639	u-	11076	supported
1689546e-7648-4de3-b761-247b90af0f9d	279	625	-	exon	279	625	u-	11076	supported
9f81a40b-0ab9-46df-aba9-da948237fecd	279	639	-	exon	279	639	u-	11076	supported
86a7ff9a-c366-4e26-9960-cae6b5935c5f	279	639	-	exon	279	639	u-	11076	supported
3d59cc3f-71b6-4611-8050-e43b7c68f3cb	279	639	-	exon	279	639	u-	11076	supported
c95776d8-8fdb-4b42-a74e-8e91ebf6c4d1	279	639	-	exon	279	639	u-	11076	supported
9c9e14be-ecbf-4d78-8abe-77204067d971	279	490	-	exon	279	490	u-	11076	supported
e7d07cf3-e4b6-4398-a87d-43c84cdd535f	279	639	-	exon	279	639	u-	11076	supported
22f25891-41ed-4418-b693-57dfd84d9e0e	280	628	+	exon	280	628	u+	15777	supported
2236b507-50c9-48fc-b8f8-b18ba45bb9ca	280	627	+	exon	280	627	u+	15777	supported
3b7aa2cc-9973-40d9-9583-7d21d56eb0f3	280	628	+	exon	280	628	u+	15777	supported
8a7410d3-7883-4d50-b7a8-59cdbb2a2d5e	280	371	+	exon	280	371	u+	15777	supported
1f4f21cc-5611-4748-aa78-1d0f3c206ab9	280	628	+	exon	280	628	u+	15777	supported
548fe4c1-1b0d-4edf-a2eb-970e8dc42f5e	280	628	+	exon	280	628	u+	15777	supported
07c6a44a-65b9-484a-9f4a-5d39c0dfefae	280	639	-	exon	280	639	u-	11076	supported
2f76070f-3d43-42bb-80de-7d9a98dbf382	280	639	-	exon	280	639	u-	11076	supported
32e2994e-f1aa-4a2e-a7cc-787a1fb39e54	280	639	-	exon	280	639	u-	11076	supported
7244136a-28db-42e5-a669-92345db364bc	280	639	-	exon	280	639	u-	11076	supported
e147df8d-f095-43fb-a117-2c3804bfb2f4	280	639	-	exon	280	639	u-	11076	supported
17b6a628-4311-4bd4-a2de-a4fe92e368f1	280	639	-	exon	280	639	u-	11076	supported
2c0ec1ca-5523-48ce-ab8f-60061dab6700	280	639	-	exon	280	639	u-	11076	supported
962784f8-fb04-4b79-be1b-06b5c4354168	280	639	-	exon	280	639	u-	11076	supported
27ddfc2f-ba56-4197-aa3a-08df83343b3b	280	639	-	exon	280	639	u-	11076	supported
cf9de0ac-2350-4d96-b25a-e152e696560c	280	601	-	exon	280	601	u-	11076	supported
8466d8d4-be42-45c7-8157-47e61017a81f	280	639	-	exon	280	639	u-	11076	supported
fb019628-0e0d-4b78-87c1-4264aec9cf06	280	639	-	exon	280	639	u-	11076	supported
8e5c81e1-b6fb-4091-8620-bcdf9a845d1a	280	639	-	exon	280	639	u-	11076	supported
9297620c-74af-4cbf-a212-21589efdb154	280	639	-	exon	280	639	u-	11076	supported
9effd554-eb29-45fc-a3a9-a22fcf9ff3a7	280	634	-	exon	280	634	u-	11076	supported
47cfb8bf-0f3e-4d67-b2a4-133580ca8e2f	280	639	-	exon	280	639	u-	11076	supported
af6b813b-343e-42b0-957a-2c7075d55add	280	639	-	exon	280	639	u-	11076	supported
ee5eacd6-c133-4883-a8e3-f8349cc0a838	280	639	-	exon	280	639	u-	11076	supported
479538e9-9944-4225-9cbf-7fdab3107e8d	280	639	-	exon	280	639	u-	11076	supported
6d12d8cd-c184-4dd1-8bd9-3f220b44d8ad	280	639	-	exon	280	639	u-	11076	supported
9a2c9aac-d92c-458a-a63b-820838d7a554	280	639	-	exon	280	639	u-	11076	supported
cef1a047-efce-4c67-b16e-e82261d2342c	280	613	-	exon	280	613	u-	11076	supported
0584e7e9-516b-4b5a-808c-8dc2e3b17f2c	280	639	-	exon	280	639	u-	11076	supported
df0dcd06-020a-4132-af94-7e11d7d4e5b2	280	639	-	exon	280	639	u-	11076	supported
9d426346-6cf7-4c53-b132-6bad9fcc57a4	280	634	-	exon	280	634	u-	11076	supported
71df1b25-9e63-4c72-a65c-14d8e8782a35	280	639	-	exon	280	639	u-	11076	supported
b2a2dc20-24b8-4879-83ed-24d6459769ce	280	639	-	exon	280	639	u-	11076	supported
f618bd55-bb89-4b9b-919e-d43f31381861	280	639	-	exon	280	639	u-	11076	supported
5d36859a-d25f-4721-9672-ad5a639669da	280	639	-	exon	280	639	u-	11076	supported
f98bcfb0-8278-480c-8745-2cf21a07f84d	280	630	-	exon	280	630	u-	11076	supported
132b40b0-2d37-480a-8217-0aa3d4f9089f	280	639	-	exon	280	639	u-	11076	supported
da15d5a5-95b1-44fd-a410-5030d4210c41	280	639	-	exon	280	639	u-	11076	supported
d6a70485-bd2c-45aa-90dc-27d9f9aa4d62	280	616	-	exon	280	616	u-	11076	supported
f11f905a-f654-4dbe-81cb-9f34af472acc	280	638	-	exon	280	638	u-	11076	supported
4109faca-297d-45de-8dfb-dff3688dea69	280	639	-	exon	280	639	u-	11076	supported
9f9291f9-4c62-40a1-ba46-be0fe36014ab	280	639	-	exon	280	639	u-	11076	supported
7b8a1d18-9981-497f-8b07-a326f2394b98	280	639	-	exon	280	639	u-	11076	supported
16eb8b21-23a3-436b-afdf-2793c2f99d07	280	535	-	exon	280	535	u-	11076	supported
be67e4f0-746b-4ce5-8f93-200e20ebdf35	280	639	-	exon	280	639	u-	11076	supported
4951ca58-8786-413d-bd16-b75e27f5a962	280	639	-	exon	280	639	u-	11076	supported
12300f96-52ab-4b4c-90b9-4bb74f86c7c5	280	639	-	exon	280	639	u-	11076	supported
fcc533b6-a6a5-4a90-a2ff-68652fc60696	280	639	-	exon	280	639	u-	11076	supported
185297b8-1628-49c0-b6cf-d71bfb03a55f	280	639	-	exon	280	639	u-	11076	supported
8bce6931-9157-45fb-95d4-a3a592aa8053	280	639	-	exon	280	639	u-	11076	supported
abafb293-74e4-452a-b639-6c6e8367ce1b	280	639	-	exon	280	639	u-	11076	supported
0a00761f-fbda-4515-b8c7-ea333076053b	280	639	-	exon	280	639	u-	11076	supported
09fba781-f3c2-4ecd-b244-a4bc002dfe72	280	631	-	exon	280	631	u-	11076	supported
1216716d-030a-42ae-b277-6638da6da55f	280	630	-	exon	280	630	u-	11076	supported
e94d6d29-457d-44cc-bfdd-a69ba85ed331	280	639	-	exon	280	639	u-	11076	supported
0ad7c716-3241-413d-a369-a860489f5350	280	639	-	exon	280	639	u-	11076	supported
5dee3204-e368-4c8c-a36e-e280f6bbc912	280	639	-	exon	280	639	u-	11076	supported
4b21bcd4-1868-4e27-a15d-ddc6465fb4b0	280	639	-	exon	280	639	u-	11076	supported
be87aeac-6a6e-4f22-ac06-f67edef13ffa	280	639	-	exon	280	639	u-	11076	supported
eb888834-bb3f-4994-9bb9-ce9c8d31a31a	280	639	-	exon	280	639	u-	11076	supported
e29805ad-053a-4f6b-a120-057bb840aeb5	280	639	-	exon	280	639	u-	11076	supported
2d4412e3-80d1-49a2-9080-ebf780c2ec7d	280	639	-	exon	280	639	u-	11076	supported
b680a765-a95f-44e5-ad11-1a9709b189e1	280	634	-	exon	280	634	u-	11076	supported
dc9183cf-1d56-4ea0-8f9e-4b2ed9d95b00	280	637	-	exon	280	637	u-	11076	supported
8fd310cf-e1ae-40e2-95ac-ccd2fcd6d848	280	639	-	exon	280	639	u-	11076	supported
2983dec8-1580-4c42-a614-619c30b06b63	280	630	-	exon	280	630	u-	11076	supported
fe007a14-784c-455c-b3d6-ee4581443b2d	280	639	-	exon	280	639	u-	11076	supported
a9f1f2fc-b6b6-4c6a-91a7-1a1113b5b780	280	639	-	exon	280	639	u-	11076	supported
51b701d1-d2fa-4fb7-b869-ca2c18082122	280	639	-	exon	280	639	u-	11076	supported
cabe3b9d-518b-4925-859d-d5c22f4c84f3	280	639	-	exon	280	639	u-	11076	supported
c2082e86-b363-4c93-8363-32c67c8a8d46	280	639	-	exon	280	639	u-	11076	supported
a4762eb5-35b1-4631-9a74-ff0c3952c530	280	639	-	exon	280	639	u-	11076	supported
6badfdc6-0122-412f-9756-730ad2686de8	280	639	-	exon	280	639	u-	11076	supported
2a4d989e-b586-4360-b2e9-bbe9c8a54994	280	639	-	exon	280	639	u-	11076	supported
c81fb162-8e37-4da2-8959-3adaef6a7a51	280	639	-	exon	280	639	u-	11076	supported
8979a378-aa48-4c53-914c-00858ea945bb	280	639	-	exon	280	639	u-	11076	supported
ca2cc854-92d0-4014-8c09-084205377a68	280	634	-	exon	280	634	u-	11076	supported
c93e9f4a-213a-4b98-8a3a-93e63234153a	280	639	-	exon	280	639	u-	11076	supported
70659ca5-c63a-4179-99aa-98817f79949c	280	639	-	exon	280	639	u-	11076	supported
25a12617-ec4a-4a55-98e0-b6c73b94501b	280	639	-	exon	280	639	u-	11076	supported
f9054ece-c8fd-44a5-b901-8edbbb51f5d4	280	639	-	exon	280	639	u-	11076	supported
da56c2ac-f0b4-4a83-808a-d5801957ba78	280	639	-	exon	280	639	u-	11076	supported
875c157b-312a-4c1b-b25a-4aab27efffe6	280	639	-	exon	280	639	u-	11076	supported
fa126159-0832-4074-af34-7ed281c4caab	280	639	-	exon	280	639	u-	11076	supported
757e362b-834a-40de-b41d-4e1f133ff35b	280	640	-	exon	280	640	u-	11076	supported
72543a2e-f5fb-4b44-8aad-93a523992a95	280	639	-	exon	280	639	u-	11076	supported
e4ccd23f-4e78-4c49-ab89-7726536a59fa	280	633	-	exon	280	633	u-	11076	supported
9157a6f9-0c58-47bc-8818-050b638556a1	280	629	-	exon	280	629	u-	11076	supported
45cbdb03-6817-4c0c-8494-8b1e3f973b47	280	639	-	exon	280	639	u-	11076	supported
351af82d-178f-48d1-b211-fb03c91d6e90	280	636	-	exon	280	636	u-	11076	supported
a9dca709-00f4-4df8-9a24-0a933b9f3a34	280	639	-	exon	280	639	u-	11076	supported
c900e94e-29e5-497e-9faf-a4e825a15370	280	629	-	exon	280	629	u-	11076	supported
360f10cd-6d5e-49be-9650-2f8b5e293775	280	639	-	exon	280	639	u-	11076	supported
9b3bcc61-1e95-446a-ab74-45a2a41ea735	280	637	-	exon	280	637	u-	11076	supported
ea82f73a-0f5e-4a17-a610-238dfad23fed	280	639	-	exon	280	639	u-	11076	supported
2521468c-c34c-46ce-b4f7-1f1fd9763e3d	280	639	-	exon	280	639	u-	11076	supported
8fc16058-7b98-49e4-9e8b-e59d216d5e8e	280	639	-	exon	280	639	u-	11076	supported
dbb25b71-34bb-43c0-b91b-46fce90f7b18	281	616	+	exon	281	616	u+	15777	supported
10a4e689-efec-475f-a78d-30e1fc1c1221	281	639	-	exon	281	639	u-	11076	supported
cffd7340-f4ca-4fb9-a77c-e0bbbdf5d6c5	281	639	-	exon	281	639	u-	11076	supported
90ed0e2b-db51-48f8-bf2f-162eeb4b99b8	281	639	-	exon	281	639	u-	11076	supported
910e2d18-a78f-4da9-a73a-827a270b6b9f	281	634	-	exon	281	634	u-	11076	supported
761267dd-ed48-4a27-867b-3514324cf7fb	281	639	-	exon	281	639	u-	11076	supported
e2760079-519c-44e7-866e-e704b918f58d	281	636	-	exon	281	636	u-	11076	supported
a521ff43-8753-443b-b927-30e54cf8062a	281	639	-	exon	281	639	u-	11076	supported
de3cefdb-3af6-459c-9d83-9ce56f54ea06	281	634	-	exon	281	634	u-	11076	supported
b522efbb-e5a0-49ab-a0ec-686230459656	281	639	-	exon	281	639	u-	11076	supported
708a88aa-0644-41cc-b627-3e3b1fccae25	281	630	-	exon	281	630	u-	11076	supported
c2f12705-33ff-4d2b-9951-fdff0153f83e	281	616	-	exon	281	616	u-	11076	supported
fa85c67e-d095-4270-932b-a1935c226b7a	282	633	-	exon	282	633	u-	11076	supported
651aad2d-ba99-42cc-80f9-4293affeb473	282	639	-	exon	282	639	u-	11076	supported
7ab8f5e1-2a1d-4e90-a62c-76a948eca244	282	639	-	exon	282	639	u-	11076	supported
5b37bb3f-8d63-45ee-bcdd-aa392b2a3b33	282	639	-	exon	282	639	u-	11076	supported
8b33ccf1-4cd7-42a2-a80a-8c22dc004a1f	282	619	-	exon	282	619	u-	11076	supported
02a2165f-3ae3-45e5-bd9f-aec3e9866c25	282	639	-	exon	282	639	u-	11076	supported
5f0e6088-4d48-4d81-a465-db2809cb28b2	282	639	-	exon	282	639	u-	11076	supported
a86e642e-955d-45fe-baa6-9f0f8be0b753	282	639	-	exon	282	639	u-	11076	supported
495b9c83-79de-4c4e-807b-48c592cdafea	283	627	+	exon	283	627	u+	15777	supported
5bfb7838-2b11-4f87-8167-908964be44c7	283	622	+	exon	283	622	u+	15777	supported
6de2b795-692d-4720-95bb-4dbc76681bc6	283	624	+	exon	283	624	u+	15777	supported
cb822556-3989-4ff0-bc94-4ab8a9acadae	283	639	-	exon	283	639	u-	11076	supported
8abad6a6-7f0e-4313-bf86-3f446bf0fbb2	283	639	-	exon	283	639	u-	11076	supported
89b388bf-63d7-4461-9b36-71b17ab3b78c	283	639	-	exon	283	639	u-	11076	supported
4da19665-a4f0-4e9b-8350-1c577dd01e62	283	639	-	exon	283	639	u-	11076	supported
598a615d-53a0-44cf-8107-e04d5ae83778	283	639	-	exon	283	639	u-	11076	supported
b9c4eece-2b09-4a96-b479-e5207293cd62	283	639	-	exon	283	639	u-	11076	supported
24b086fd-816f-4ad4-b5e1-6061779adafc	283	639	-	exon	283	639	u-	11076	supported
2ca5d4fe-7ff2-447c-bf7d-30636d402e25	283	639	-	exon	283	639	u-	11076	supported
15f99628-517a-4fe2-a784-5f795f03a625	283	628	-	exon	283	628	u-	11076	supported
18de8e0d-61f2-4aba-a40c-998ce8a86de4	283	634	-	exon	283	634	u-	11076	supported
5255abfb-d71a-4154-be19-2b465f9fdd24	283	639	-	exon	283	639	u-	11076	supported
5b92ba2a-dd5c-4a8f-b0e5-1563e78ea219	283	638	-	exon	283	638	u-	11076	supported
e1b703f1-82e4-477c-b77c-188f8aa2383c	283	639	-	exon	283	639	u-	11076	supported
710294d0-83be-4942-aad4-2cc459c2f258	283	639	-	exon	283	639	u-	11076	supported
0635be9c-423e-4fb4-a37d-d5864d97794c	283	521	-	exon	283	521	u-	11076	supported
873edbed-6f47-478d-845f-2a2168173cfe	283	639	-	exon	283	639	u-	11076	supported
933ea953-9280-4dad-b429-b00743c2c676	283	639	-	exon	283	639	u-	11076	supported
b75921ef-a8ea-417a-bf85-b570edea58a8	283	639	-	exon	283	639	u-	11076	supported
a12ebadb-4983-406f-b2ad-b80327ef2409	283	639	-	exon	283	639	u-	11076	supported
f84fd139-6e2d-4556-9be7-d5b4efa88910	283	634	-	exon	283	634	u-	11076	supported
336dc7a8-f613-4c48-86c1-25dcbc72ceba	283	639	-	exon	283	639	u-	11076	supported
af10abd0-e098-4d5e-9520-275d01d6b572	283	639	-	exon	283	639	u-	11076	supported
612117e5-30c7-4fad-903d-9e0222c1598b	283	639	-	exon	283	639	u-	11076	supported
a8ea510e-300a-4697-bd2e-60c8208cfd3a	283	639	-	exon	283	639	u-	11076	supported
375bca8b-725c-41e5-8d51-21b7723b079d	283	631	-	exon	283	631	u-	11076	supported
ab010950-7f70-4417-995d-a605ba5b1c3c	283	632	-	exon	283	632	u-	11076	supported
17cc0cbb-eb9a-493f-81a4-f94270e5510e	283	639	-	exon	283	639	u-	11076	supported
6c896f67-bda8-4792-9dd1-98a2119f9bff	283	496	-	exon	283	496	u-	11076	supported
ffc1f441-748c-4ec4-89ea-e002338dfcb1	283	633	-	exon	283	633	u-	11076	supported
33aa8931-a431-42b6-8cab-213619bc325a	283	639	-	exon	283	639	u-	11076	supported
a83225a2-9074-4e0a-9a70-2828acfdaf4f	283	637	-	exon	283	637	u-	11076	supported
d5ba16bd-4f8d-4cee-89d0-68e71c0ab8aa	283	639	-	exon	283	639	u-	11076	supported
211a575b-64dd-4ae8-a7d6-cf7cc0392abe	283	639	-	exon	283	639	u-	11076	supported
1c652679-4c17-4fb2-a7db-e8cb053c8881	283	639	-	exon	283	639	u-	11076	supported
781370b7-de01-42e8-aa13-6d26fa26573d	283	639	-	exon	283	639	u-	11076	supported
05e0a2ca-c55c-47cc-9496-658bfb57c3d0	283	630	-	exon	283	630	u-	11076	supported
dd32b68a-cf1d-4ac0-b7d6-75e924721541	283	639	-	exon	283	639	u-	11076	supported
9f89449f-b493-4bb3-9053-70b6c783473e	283	636	-	exon	283	636	u-	11076	supported
3f9fdc2f-1658-49dd-8772-2e1fddca60a7	283	639	-	exon	283	639	u-	11076	supported
97ae375d-5903-4f87-84fc-956b965f0eee	283	639	-	exon	283	639	u-	11076	supported
fbf7d563-18a6-430a-91f1-5c51dfe481c5	283	632	-	exon	283	632	u-	11076	supported
76e1529d-4697-4b36-bfda-0705f781cb6d	283	631	-	exon	283	631	u-	11076	supported
f73d722c-2785-4cc3-bae4-54cb9629bff6	283	639	-	exon	283	639	u-	11076	supported
4139926f-72ae-48b6-bdff-19cce0d8c5c2	283	639	-	exon	283	639	u-	11076	supported
acb35c4e-8821-4489-a459-c39d7da75c20	283	630	-	exon	283	630	u-	11076	supported
b2426766-eba0-4dcb-a230-b4e8ff2a954e	283	639	-	exon	283	639	u-	11076	supported
f6f39e1c-82cf-4b68-a0d7-df08edc32357	283	639	-	exon	283	639	u-	11076	supported
750e75b8-fd91-4e10-bc1f-a63685cb5f06	283	639	-	exon	283	639	u-	11076	supported
ae352472-0578-4d80-8c59-5d66c6413604	283	639	-	exon	283	639	u-	11076	supported
311a6c77-5c06-4b9e-bc2e-c43cc558d5b2	283	639	-	exon	283	639	u-	11076	supported
e99fea12-2bbc-43aa-8b6c-9fba198eaeb4	283	639	-	exon	283	639	u-	11076	supported
7f8b71bc-6aaf-4d1c-9a98-35426d95977e	283	639	-	exon	283	639	u-	11076	supported
db6739b0-2711-464e-9f29-e1c8c61fb66a	284	633	-	exon	284	633	u-	11076	supported
a207ec17-0ce4-4ce6-ae5f-5c71e334cceb	284	636	-	exon	284	636	u-	11076	supported
541b6c3b-2fb7-4da1-a7d3-0cf384f0aa68	284	639	-	exon	284	639	u-	11076	supported
